datetime,turbidityNTU,SpC_mScm,TempC_flow,Stage_m_pt,TempC_pool
2020-04-12T00:15:00Z,0,25.87,9.3,0.35743482,9.32
2020-04-12T00:30:00Z,0,25.86,9.29,0.35247602,9.31
2020-04-12T00:45:00Z,0,25.87,9.28,0.356398872,9.3
2020-04-12T01:00:00Z,0,25.87,9.27,0.35743482,9.29
2020-04-12T01:15:00Z,0,25.87,9.24,0.351440072,9.29
2020-04-12T01:30:00Z,0,25.89,9.22,0.35247602,9.27
2020-04-12T01:45:00Z,0,25.89,9.18,0.353166652,9.24
2020-04-12T02:00:00Z,0,25.88,9.15,0.353166652,9.22
2020-04-12T02:15:00Z,0,25.87,9.13,0.3542026,9.19
2020-04-12T02:30:00Z,0,25.88,9.1,0.353166652,9.16
2020-04-12T02:45:00Z,0,25.85,9.09,0.353166652,9.14
2020-04-12T03:00:00Z,0,25.87,9.08,0.356274496,9.13
2020-04-12T03:15:00Z,0,25.86,9.08,0.355238548,9.11
2020-04-12T03:30:00Z,0,25.88,9.07,0.35247602,9.1
2020-04-12T03:45:00Z,0,25.88,9.06,0.350404124,9.09
2020-04-12T04:00:00Z,0,25.87,9.05,0.3542026,9.07
2020-04-12T04:15:00Z,0,25.88,9.03,0.351440072,9.07
2020-04-12T04:30:00Z,0,25.89,9.01,0.355238548,9.05
2020-04-12T04:45:00Z,0,25.87,9,0.35247602,9.04
2020-04-12T05:00:00Z,0,25.86,8.98,0.356398872,9.02
2020-04-12T05:15:00Z,0,25.87,8.96,0.355362924,9.01
2020-04-12T05:30:00Z,0,25.87,8.94,0.351440072,8.99
2020-04-12T05:45:00Z,0,25.88,8.92,0.354326976,8.97
2020-04-12T06:00:00Z,0,25.87,8.9,0.35225508,8.95
2020-04-12T06:15:00Z,0,25.87,8.87,0.353291028,8.93
2020-04-12T06:30:00Z,0,25.88,8.86,0.354326976,8.91
2020-04-12T06:45:00Z,0,25.87,8.84,0.349147236,8.89
2020-04-12T07:00:00Z,0,25.86,8.83,0.351219132,8.87
2020-04-12T07:15:00Z,0,25.87,8.82,0.350183184,8.85
2020-04-12T07:30:00Z,0,25.89,8.81,0.354106036,8.84
2020-04-12T07:45:00Z,0,25.87,8.82,0.349962244,8.83
2020-04-12T08:00:00Z,0,25.87,8.83,0.353885096,8.83
2020-04-12T08:15:00Z,0,25.85,8.86,0.352849148,8.84
2020-04-12T08:45:00Z,0,25.87,8.92,0.352849148,8.87
2020-04-12T09:00:00Z,0,25.86,8.98,0.347890348,8.89
2020-04-12T09:15:00Z,0,25.84,9.03,0.349050672,8.92
2020-04-12T09:45:00Z,0,25.8,9.15,0.352973523,9
2020-04-12T10:00:00Z,0,25.8,9.21,0.352973523,9.05
2020-04-12T10:15:00Z,0,25.8,9.27,0.350901627,9.1
2020-04-12T10:30:00Z,0,25.77,9.33,0.350901627,9.15
2020-04-12T10:45:00Z,0,25.75,9.38,0.354009471,9.2
2020-04-12T11:00:00Z,0,25.75,9.46,0.35008662,9.26
2020-04-12T11:15:00Z,0,25.76,9.58,0.35008662,9.32
2020-04-12T11:30:00Z,0,25.75,9.64,0.35008662,9.39
2020-04-12T11:45:00Z,0,25.75,9.71,0.354921044,9.47
2020-04-12T12:00:00Z,0,25.75,9.78,0.350998192,9.54
2020-04-12T12:15:00Z,0,25.76,9.86,0.353070088,9.6
2020-04-12T12:30:00Z,0,25.77,9.9,0.3468544,9.67
2020-04-12T12:45:00Z,0,25.78,9.93,0.350998192,9.73
2020-04-12T13:00:00Z,0,25.77,9.98,0.348111288,9.78
2020-04-12T13:15:00Z,0,25.78,10.03,0.35225508,9.83
2020-04-12T13:30:00Z,0,25.79,10.07,0.34729628,9.88
2020-04-12T13:45:00Z,0,25.8,10.08,0.348332228,9.92
2020-04-12T14:00:00Z,0,25.81,10.1,0.34729628,9.96
2020-04-12T14:15:00Z,0,25.82,10.15,0.348332228,9.99
2020-04-12T14:30:00Z,0,25.86,10.17,0.349368176,10.03
2020-04-12T14:45:00Z,0,25.87,10.19,0.344409376,10.05
2020-04-12T15:00:00Z,0,25.89,10.23,0.348207852,10.08
2020-04-12T15:15:00Z,0,25.93,10.24,0.351440072,10.11
2020-04-12T15:30:00Z,0,25.95,10.25,0.35247602,10.14
2020-04-12T15:45:00Z,0,25.97,10.26,0.353166652,10.16
2020-04-12T16:00:00Z,0,25.97,10.29,0.353387592,10.17
2020-04-12T16:15:00Z,0,25.96,10.31,0.3492438,10.19
2020-04-12T16:30:00Z,0,26,10.33,0.352572585,10.21
2020-04-12T16:45:00Z,0,26.01,10.34,0.347613785,10.23
2020-04-12T17:00:00Z,0,26.04,10.34,0.352572585,10.25
2020-04-12T17:15:00Z,0,26.08,10.35,0.352572585,10.26
2020-04-12T17:30:00Z,0,26.09,10.35,0.351536637,10.27
2020-04-12T17:45:00Z,0,26,10.37,0.349464741,10.28
2020-04-12T18:00:00Z,0,26.01,10.38,0.352572585,10.29
2020-04-12T18:15:00Z,0,26.06,10.38,0.355680429,10.3
2020-04-12T18:30:00Z,0,26.08,10.38,0.353608533,10.31
2020-04-12T18:45:00Z,0,25.93,10.4,0.351757577,10.32
2020-04-12T19:00:00Z,0,25.85,10.42,0.355556053,10.33
2020-04-12T19:15:00Z,0,25.85,10.43,0.353705097,10.34
2020-04-12T19:30:00Z,0,25.84,10.44,0.356812941,10.35
2020-04-12T19:45:00Z,0,25.74,10.45,0.357848889,10.36
2020-04-12T20:00:00Z,0,25.68,10.47,0.360956733,10.37
2020-04-12T20:15:00Z,0,25.57,10.49,0.358069829,10.39
2020-04-12T20:30:00Z,0,25.52,10.51,0.359105777,10.4
2020-04-12T20:45:00Z,0,25.46,10.53,0.361177673,10.42
2020-04-12T21:00:00Z,0,25.43,10.55,0.364064577,10.44
2020-04-12T21:15:00Z,0,25.37,10.56,0.360141725,10.46
2020-04-12T21:30:00Z,0,25.32,10.58,0.360141725,10.48
2020-04-12T21:45:00Z,0,25.13,10.61,0.365100525,10.5
2020-04-12T22:00:00Z,0.07,25.14,10.62,0.365100525,10.52
2020-04-12T22:15:00Z,0.06,25.06,10.64,0.366136473,10.54
2020-04-12T22:30:00Z,0.16,24.93,10.66,0.373167169,10.55
2020-04-12T22:45:00Z,0.24,24.9,10.68,0.373042793,10.57
2020-04-12T23:00:00Z,0.46,24.63,10.71,0.372006845,10.59
2020-04-12T23:15:00Z,1.09,24.6,10.72,0.378222533,10.61
2020-04-12T23:30:00Z,1.95,24.48,10.73,0.386289177,10.63
2020-04-12T23:45:00Z,2.03,24.38,10.73,0.383402273,10.65
2020-04-13T00:15:00Z,23.7,23.88,10.79,0.406441881,10.68
2020-04-13T00:30:00Z,26.52,23.46,10.85,0.419467324,10.7
2020-04-13T00:45:00Z,31.31,23.65,10.88,0.435600612,10.73
2020-04-13T01:00:00Z,71.07,24.38,10.9,0.445739152,10.74
2020-04-13T01:15:00Z,87.99,24.56,10.92,0.477190719,10.75
2020-04-13T01:30:00Z,85.16,23.87,10.92,0.482370459,10.76
2020-04-13T01:45:00Z,81.02,22.24,10.92,0.494235579,10.81
2020-04-13T02:00:00Z,98.9,21.77,10.91,0.482246083,10.8
2020-04-13T02:15:00Z,112.78,22.83,10.91,0.500230327,10.83
2020-04-13T02:30:00Z,148.26,22.05,10.89,0.519471458,10.87
2020-04-13T02:45:00Z,332.13,16.41,10.87,0.546779233,10.85
2020-04-13T03:00:00Z,314.04,19.33,10.86,0.53871259,10.85
2020-04-13T03:15:00Z,1080.34,19.55,10.85,0.571794173,10.83
2020-04-13T03:30:00Z,324.75,17.32,10.87,0.578009861,10.85
2020-04-13T03:45:00Z,299.67,18.69,10.89,0.541820434,10.87
2020-04-13T04:00:00Z,979.37,18.14,10.9,0.559804677,10.87
2020-04-13T04:15:00Z,452.56,16.56,10.91,0.561876573,10.88
2020-04-13T04:30:00Z,333.38,18.58,10.92,0.572015113,10.89
2020-04-13T04:45:00Z,418.33,18.42,10.95,0.597030052,10.92
2020-04-13T05:00:00Z,303.59,18.11,10.96,0.558768729,10.93
2020-04-13T05:15:00Z,249.34,18.14,10.93,0.532717842,10.92
2020-04-13T05:30:00Z,258.54,18.67,10.92,0.485450492,10.9
2020-04-13T05:45:00Z,217,17.45,10.9,0.519070519,10.87
2020-04-13T06:00:00Z,8374.7,17.83,10.9,0.518793956,10.88
2020-04-13T06:15:00Z,257.63,17.79,10.9,0.496127476,10.86
2020-04-13T06:30:00Z,81.44,18.44,10.9,0.466153737,10.85
2020-04-13T06:45:00Z,116.89,11.38,10.89,0.489317721,10.85
2020-04-13T07:00:00Z,211.3,14.38,10.9,0.472024109,10.85
2020-04-13T07:15:00Z,56.25,16.98,10.9,0.46210651,10.84
2020-04-13T07:30:00Z,56.47,13.68,10.9,0.456111762,10.87
2020-04-13T07:45:00Z,212.2,9.55,10.91,0.459219606,10.88
2020-04-13T08:00:00Z,89.2,13.08,10.92,0.453224858,10.88
2020-04-13T08:15:00Z,34.93,15.26,10.95,0.446194162,10.9
2020-04-13T08:30:00Z,38.36,12.19,10.98,0.443086318,10.93
2020-04-13T08:45:00Z,48.02,18.46,10.99,0.441014422,10.95
2020-04-13T09:00:00Z,26.36,18.24,11.01,0.443086318,10.96
2020-04-13T09:15:00Z,35.36,17.28,11.04,0.437091571,10.99
2020-04-13T09:30:00Z,46.92,12.5,11.11,0.433983727,11.04
2020-04-13T09:45:00Z,62.93,19.23,11.18,0.435019675,11.09
2020-04-13T10:00:00Z,74.8,15.68,11.24,0.423845187,11.14
2020-04-13T10:15:00Z,23,16.88,11.24,0.427077407,11.17
2020-04-13T10:30:00Z,16.53,17.31,11.23,0.415902919,11.17
2020-04-13T10:45:00Z,20.73,18.04,11.24,0.419825771,11.17
2020-04-13T11:00:00Z,17.19,18.04,11.24,0.421676726,11.19
2020-04-13T11:15:00Z,12.65,18.35,11.25,0.411662562,11.2
2020-04-13T11:30:00Z,14.68,18.91,11.28,0.410626614,11.2
2020-04-13T11:45:00Z,13.68,19.46,11.32,0.415585414,11.19
2020-04-13T12:00:00Z,12.69,18.2,11.43,0.414549466,11.23
2020-04-13T12:15:00Z,32.19,19.19,11.54,0.410405674,11.28
2020-04-13T12:30:00Z,16.06,19.92,11.58,0.415364474,11.35
2020-04-13T12:45:00Z,12.63,17.55,11.6,0.411220682,11.4
2020-04-13T13:00:00Z,21.9,17.28,11.55,0.409273162,11.44
2020-04-13T13:15:00Z,25.04,17.06,11.62,0.407201266,11.47
2020-04-13T13:30:00Z,19.72,17.23,11.66,0.411124118,11.5
2020-04-13T13:45:00Z,21.97,17.31,11.79,0.409052222,11.54
2020-04-13T14:00:00Z,25.41,16.93,11.8,0.410903177,11.6
2020-04-13T14:15:00Z,26.18,16.64,11.83,0.408831281,11.63
2020-04-13T14:30:00Z,23.69,16.63,11.82,0.405032805,11.63
2020-04-13T14:45:00Z,42.1,18.02,11.79,0.401924961,11.64
2020-04-13T15:00:00Z,37.35,16.76,11.76,0.404811865,11.63
2020-04-13T15:15:00Z,36.26,16.38,11.74,0.402739969,11.62
2020-04-13T15:30:00Z,31.16,20.55,11.74,0.399632125,11.62
2020-04-13T15:45:00Z,25.64,20.66,11.72,0.397560229,11.62
2020-04-13T16:00:00Z,19.86,20.6,11.69,0.393416437,11.62
2020-04-13T16:15:00Z,15.82,20.64,11.67,0.398375237,11.61
2020-04-13T16:30:00Z,12.13,20.54,11.65,0.395612709,11.59
2020-04-13T16:45:00Z,8.94,20.61,11.63,0.398499613,11.58
2020-04-13T17:00:00Z,7.1,20.59,11.6,0.395391769,11.56
2020-04-13T17:15:00Z,7.04,20.48,11.58,0.39413488,11.54
2020-04-13T17:30:00Z,8.37,20.56,11.55,0.39413488,11.51
2020-04-13T17:45:00Z,6,20.52,11.51,0.391027036,11.5
2020-04-13T18:00:00Z,8.8,20.58,11.47,0.39218736,11.47
2020-04-13T18:30:00Z,7,20.66,11.37,0.39196642,11.41
2020-04-13T18:45:00Z,8.72,20.66,11.32,0.389894524,11.37
2020-04-13T19:00:00Z,8.72,20.78,11.25,0.38678668,11.32
2020-04-13T19:30:00Z,24.32,20.71,11.13,0.385875108,11.22
2020-04-13T19:45:00Z,23.24,20.89,11.07,0.388762012,11.17
2020-04-13T20:00:00Z,22.02,20.79,11.01,0.385654168,11.11
2020-04-13T20:15:00Z,32.18,20.92,10.96,0.393720811,11.06
2020-04-13T20:30:00Z,22.39,20.84,10.91,0.387505123,11.01
2020-04-13T20:45:00Z,12.6,20.91,10.85,0.388541071,10.96
2020-04-13T21:00:00Z,9.59,20.93,10.79,0.387505123,10.9
2020-04-13T21:15:00Z,7.51,20.97,10.72,0.383361331,10.85
2020-04-13T21:30:00Z,6.56,20.97,10.66,0.381289435,10.79
2020-04-13T21:45:00Z,7.39,20.98,10.61,0.377490959,10.74
2020-04-13T22:00:00Z,7.68,21,10.55,0.383485707,10.68
2020-04-13T22:15:00Z,5.88,21.01,10.5,0.378305967,10.62
2020-04-13T22:30:00Z,7.22,20.97,10.46,0.378305967,10.57
2020-04-13T22:45:00Z,7.7,20.98,10.41,0.379120975,10.52
2020-04-13T23:00:00Z,3.45,20.97,10.36,0.380156923,10.47
2020-04-13T23:15:00Z,5.01,20.99,10.32,0.377049079,10.42
2020-04-13T23:30:00Z,5.17,21.02,10.27,0.378085027,10.38
2020-04-13T23:45:00Z,3.77,21.06,10.23,0.379120975,10.33
2020-04-14T00:15:00Z,3.07,21.06,10.16,0.381192871,10.25
2020-04-14T00:30:00Z,3.28,21.08,10.12,0.378085027,10.21
2020-04-14T00:45:00Z,3.56,21.08,10.09,0.377049079,10.17
2020-04-14T01:00:00Z,2.71,21.09,10.05,0.376013131,10.13
2020-04-14T01:15:00Z,5.97,21.12,10.02,0.373250603,10.09
2020-04-14T01:30:00Z,3.09,21.16,9.99,0.366910539,10.06
2020-04-14T01:45:00Z,2.68,21.2,9.95,0.368982435,10.02
2020-04-14T02:00:00Z,3.56,21.23,9.92,0.370018383,9.98
2020-04-14T02:15:00Z,1.93,21.25,9.89,0.372090279,9.95
2020-04-14T02:30:00Z,2.15,21.26,9.85,0.373126227,9.92
2020-04-14T02:45:00Z,2.42,21.25,9.82,0.372090279,9.88
2020-04-14T03:00:00Z,2.76,21.29,9.78,0.374162175,9.85
2020-04-14T03:15:00Z,3.1,21.31,9.75,0.369203375,9.81
2020-04-14T03:30:00Z,2.46,21.35,9.72,0.372090279,9.78
2020-04-14T03:45:00Z,2.46,21.33,9.69,0.366095531,9.75
2020-04-14T04:00:00Z,2.58,21.35,9.66,0.368167427,9.72
2020-04-14T04:15:00Z,2.47,21.33,9.63,0.366095531,9.69
2020-04-14T04:30:00Z,2.48,21.36,9.6,0.366095531,9.65
2020-04-14T04:45:00Z,2.18,21.39,9.59,0.370018383,9.63
2020-04-14T05:00:00Z,2.01,21.41,9.57,0.364023635,9.6
2020-04-14T05:15:00Z,2.26,21.42,9.56,0.364023635,9.59
2020-04-14T05:30:00Z,1.93,21.41,9.55,0.368982435,9.58
2020-04-14T05:45:00Z,2.52,21.43,9.52,0.368982435,9.56
2020-04-14T06:00:00Z,1.56,21.44,9.49,0.367946487,9.54
2020-04-14T06:15:00Z,1.55,21.47,9.47,0.365183959,9.51
2020-04-14T06:30:00Z,2.54,21.49,9.43,0.363112063,9.49
2020-04-14T06:45:00Z,1.92,21.5,9.4,0.368070863,9.46
2020-04-14T07:00:00Z,1.76,21.52,9.37,0.363112063,9.43
2020-04-14T07:15:00Z,2.18,21.53,9.35,0.368070863,9.39
2020-04-14T07:30:00Z,1.23,21.55,9.33,0.369106811,9.37
2020-04-14T07:45:00Z,2.26,21.53,9.33,0.365998967,9.35
2020-04-14T08:00:00Z,2.18,21.57,9.33,0.363927071,9.34
2020-04-14T08:15:00Z,2.88,21.59,9.33,0.361855175,9.34
2020-04-14T08:30:00Z,1.88,21.59,9.35,0.366813975,9.33
2020-04-14T08:45:00Z,3.27,21.6,9.37,0.362670183,9.34
2020-04-14T09:00:00Z,3.48,21.59,9.38,0.359783279,9.35
2020-04-14T09:15:00Z,2.36,21.6,9.4,0.359783279,9.36
2020-04-14T09:30:00Z,1.54,21.61,9.42,0.361855175,9.37
2020-04-14T09:45:00Z,1.28,21.74,9.45,0.358968271,9.39
2020-04-14T10:00:00Z,2.35,21.65,9.48,0.363927071,9.41
2020-04-14T10:15:00Z,1.87,21.65,9.51,0.362891123,9.43
2020-04-14T10:30:00Z,1.17,21.69,9.54,0.356896375,9.46
2020-04-14T10:45:00Z,1.53,21.69,9.57,0.360004219,9.48
2020-04-14T11:00:00Z,1.16,21.71,9.6,0.360004219,9.51
2020-04-14T11:15:00Z,1.44,21.75,9.64,0.361040167,9.54
2020-04-14T11:30:00Z,1.61,21.75,9.69,0.361040167,9.57
2020-04-14T11:45:00Z,1.84,21.76,9.74,0.358153263,9.61
2020-04-14T12:00:00Z,1.15,21.78,9.78,0.359189211,9.65
2020-04-14T12:15:00Z,1.7,21.81,9.81,0.359879843,9.69
2020-04-14T12:30:00Z,1.35,21.82,9.87,0.359879843,9.74
2020-04-14T12:45:00Z,1.82,21.82,9.9,0.360915791,9.78
2020-04-14T13:00:00Z,0.83,21.84,9.93,0.354921044,9.82
2020-04-14T13:15:00Z,1.05,21.87,9.97,0.359064836,9.85
2020-04-14T13:30:00Z,1.56,21.89,10.01,0.35203414,9.88
2020-04-14T13:45:00Z,1.12,21.9,10.07,0.35721388,9.92
2020-04-14T14:00:00Z,1.46,21.93,10.11,0.358249828,9.96
2020-04-14T14:15:00Z,1.01,21.97,10.14,0.359285776,10.01
2020-04-14T14:30:00Z,1.56,21.95,10.18,0.35743482,10.04
2020-04-14T14:45:00Z,2.13,21.97,10.22,0.355238548,10.09
2020-04-14T15:00:00Z,1.26,21.98,10.26,0.353166652,10.13
2020-04-14T15:15:00Z,1.32,21.99,10.3,0.351315696,10.17
2020-04-14T15:30:00Z,2.33,22.02,10.33,0.352351644,10.21
2020-04-14T15:45:00Z,1.24,22.06,10.35,0.360639228,10.25
2020-04-14T16:00:00Z,1.06,22.07,10.37,0.357531384,10.28
2020-04-14T16:15:00Z,0.91,22.1,10.39,0.356716377,10.3
2020-04-14T16:30:00Z,1.55,22.1,10.4,0.352572585,10.33
2020-04-14T16:45:00Z,1.04,22.12,10.41,0.358788273,10.35
2020-04-14T17:00:00Z,1.13,22.13,10.42,0.349685681,10.36
2020-04-14T17:15:00Z,1.1,22.15,10.41,0.355680429,10.37
2020-04-14T17:30:00Z,1.31,22.2,10.4,0.355680429,10.38
2020-04-14T17:45:00Z,1.1,22.23,10.39,0.351536637,10.37
2020-04-14T18:00:00Z,3.07,22.24,10.38,0.358788273,10.37
2020-04-14T18:15:00Z,0.98,22.26,10.36,0.352572585,10.36
2020-04-14T18:30:00Z,1.04,22.27,10.35,0.356716377,10.35
2020-04-14T18:45:00Z,1.07,22.3,10.34,0.353608533,10.34
2020-04-14T19:00:00Z,1.17,22.33,10.29,0.350500689,10.32
2020-04-14T19:15:00Z,1.7,22.34,10.23,0.352351644,10.3
2020-04-14T19:30:00Z,1.24,22.35,10.16,0.350279748,10.26
2020-04-14T19:45:00Z,1.1,22.36,10.09,0.3492438,10.19
2020-04-14T20:00:00Z,1.34,22.36,10.02,0.348207852,10.14
2020-04-14T20:15:00Z,1.05,22.35,9.94,0.3492438,10.07
2020-04-14T20:30:00Z,1.22,22.39,9.88,0.348207852,10
2020-04-14T20:45:00Z,2.67,22.4,9.81,0.353166652,9.93
2020-04-14T21:00:00Z,0.85,22.39,9.75,0.348332228,9.87
2020-04-14T21:15:00Z,1.52,22.41,9.66,0.345224384,9.81
2020-04-14T21:30:00Z,0.9,22.4,9.59,0.353291028,9.74
2020-04-14T21:45:00Z,1.41,22.39,9.5,0.348111288,9.66
2020-04-14T22:00:00Z,1.05,22.42,9.43,0.351219132,9.58
2020-04-14T22:15:00Z,1.14,22.41,9.38,0.353291028,9.5
2020-04-14T22:30:00Z,1.16,22.42,9.32,0.351219132,9.44
2020-04-14T22:45:00Z,0.91,22.43,9.24,0.353291028,9.38
2020-04-14T23:00:00Z,2.42,22.4,9.13,0.351219132,9.3
2020-04-14T23:15:00Z,0.56,22.42,9.02,0.351219132,9.21
2020-04-14T23:30:00Z,1.02,22.39,8.9,0.344188436,9.11
2020-04-14T23:45:00Z,0.89,22.44,8.8,0.351219132,9.01